FilePath,URL,Title,Description,Keywords
data/files/file384.html,https://www.goal.com/en-za/news/saavedra-mamelodi-sundowns-lift-the-lid-on-big-money-links/blt41a0daced8132a1a,Saavedra: Mamelodi Sundowns lift the lid on big-money links with Bolivia international  | Goal.com,Mamelodi Sundowns co-head coach Manqoba Mngqithi has confirmed the club&#039;s interest in Bolivia international Erwin Mario Saavedra.,"Mamelodi Sundowns,PSL,BolÃ­var,Transfers"
data/files/file385.html,https://www.goal.com/en-za/team/mamelodi-sundowns/3h2hc3qy5uritiscjfq27bv3a,Mamelodi Sundowns News | Goal.com,"Latest Mamelodi Sundowns news from Goal.com, including transfer updates, rumours, results, scores and player interviews.",
data/files/file386.html,https://www.goal.com/en-za/player/ricardo-goss/cpikzkecv9kukckeotvkg9lg5,"Ricardo Goss, Latest News & Player Profile | Goal.com","Ricardo Goss, latest news &amp; rumours, player profile, detailed statistics, career details and transfer information for the Mamelodi Sundowns FC player, powered by Goal.com.",
data/files/file387.html,https://www.goal.com/en-za/news/mokoena-mamelodi-sundowns-leading-kaizer-chiefs-and/blt426da2ff8ad3df27,Mokoena: Mamelodi Sundowns leading Kaizer Chiefs and Anderlecht in race to sign SuperSport United star  | Goal.com,Mamelodi Sundowns have agreed personal terms with SuperSport United star Teboho Mokoena as they look to beat Kaizer Chiefs to his services. ,"Kaizer Chiefs,PSL,Mamelodi Sundowns,Anderlecht,First Division A,Exclusive"
data/files/file388.html,https://www.goal.com/en-za/team/kaizer-chiefs/9g72y015b6fgkgtpx1c67qemi,Kaizer Chiefs News | Goal.com,"Latest Kaizer Chiefs news from Goal.com, including transfer updates, rumours, results, scores and player interviews.",
data/files/file389.html,https://www.goal.com/en-za/player/sabelo-radebe/918mhz73vfdst8pgq0co6dvdg,"Sabelo Radebe, Latest News & Player Profile | Goal.com","Sabelo Radebe, latest news &amp; rumours, player profile, detailed statistics, career details and transfer information for the Kaizer Chiefs FC player, powered by Goal.com.",
data/files/file390.html,https://www.goal.com/en-za/player/samir-nurkovic/dex103umqeueyp6lmdgye1hhx,"Samir Nurkovic, Latest News & Player Profile | Goal.com","Samir Nurkovic, latest news &amp; rumours, player profile, detailed statistics, career details and transfer information for the Kaizer Chiefs FC player, powered by Goal.com.",
data/files/file391.html,https://www.goal.com/en-za/player/siyabonga-ngezana/1u4cvph2gwfpmh23ebq7jgovd,"Siyabonga Ngezana, Latest News & Player Profile | Goal.com","Siyabonga Ngezana, latest news &amp; rumours, player profile, detailed statistics, career details and transfer information for the Kaizer Chiefs FC player, powered by Goal.com.",
data/files/file392.html,https://www.goal.com/en-za/lists/letsoalo-not-for-sale-five-psl-strikers-kaizer-chiefs-should/bltad090385176c54c8,Letsoalo not for sale? - Five PSL strikers Kaizer Chiefs should target  | Goal.com,GOAL picked five PSL strikers Kaizer Chiefs should consider signing before the transfer window closes on January 31,"Kaizer Chiefs,PSL,SuperSport United,Cape Town City,Sekhukhune United,Chippa United,Stellenbosch,Baroka,List,Features &amp; Opinions"
data/files/file393.html,https://www.goal.com/en-za/team/kaizer-chiefs/table/9g72y015b6fgkgtpx1c67qemi,Kaizer Chiefs Tables & Standings | Goal.com,"Latest Kaizer Chiefs table and standing positions for PSL, Cup, 8 Cup, Black Label Cup, Ultra Cup and Macufe Cup",
data/files/file394.html,https://www.goal.com/en-za/team/stellenbosch/1shnouk5hkyelymt9ave9djub,Stellenbosch News | Goal.com,"Latest Stellenbosch news from Goal.com, including transfer updates, rumours, results, scores and player interviews.",
data/files/file395.html,https://www.goal.com/en-za/player/lee-langeveldt/9nwgntackrs1oednabfgidj9x,"Lee Langeveldt, Latest News & Player Profile | Goal.com","Lee Langeveldt, latest news &amp; rumours, player profile, detailed statistics, career details and transfer information for the Stellenbosch FC player, powered by Goal.com.",
data/files/file396.html,https://www.goal.com/en-za/player/alan-robertson/750h3451dir35jsonrknnkn2t,"Alan Robertson, Latest News & Player Profile | Goal.com","Alan Robertson, latest news &amp; rumours, player profile, detailed statistics, career details and transfer information for the Stellenbosch FC player, powered by Goal.com.",
data/files/file397.html,https://www.goal.com/en-za/player/s-dimgba/9sfatwzw103gtxq602luwal0p,"S. Dimgba, Latest News & Player Profile | Goal.com","S. Dimgba, latest news &amp; rumours, player profile, detailed statistics, career details and transfer information for the Stellenbosch FC player, powered by Goal.com.",
data/files/file398.html,https://www.goal.com/en-za/player/granwald-scott/8c7vz264zwhykuwztr4oq8nv9,"Granwald Scott, Latest News & Player Profile | Goal.com","Granwald Scott, latest news &amp; rumours, player profile, detailed statistics, career details and transfer information for the Stellenbosch FC player, powered by Goal.com.",
data/files/file399.html,https://www.goal.com/en-za/player/ally-msengi/ezzyvlve0yzti4qj9x29egbxm,"Ally Msengi, Latest News & Player Profile | Goal.com","Ally Msengi, latest news &amp; rumours, player profile, detailed statistics, career details and transfer information for the Stellenbosch FC player, powered by Goal.com.",
data/files/file400.html,https://www.goal.com/en-za/player/antonio-van-wyk/4f1ujyg7t8pmb8oe6in6ayp78,"Antonio Van Wyk, Latest News & Player Profile | Goal.com","Antonio Van Wyk, latest news &amp; rumours, player profile, detailed statistics, career details and transfer information for the Stellenbosch FC player, powered by Goal.com.",
data/files/file401.html,https://www.goal.com/en-za/news/mthethwa-ex-kaizer-chiefs-target-opens-contract-talks-with/bltfc0db8c7f7479366,Mthethwa: Ex-Kaizer Chiefs target opens contract talks with Stellenbosch FC amid PSL clubs interest  | Goal.com,Stellenboch FC are determined to keep hold of former Kaizer Chiefs target Sibusiso Mthethwa with their PSL rivals interested in his services.,"PSL,Stellenbosch,Kaizer Chiefs,Transfers,Exclusive"
data/files/file402.html,https://www.goal.com/en-za/psl/yv73ms6v1995b5wny16jcfi3,"PSL News, Results & Transfers | Goal.com","The latest PSL news, rumours, table, fixtures, live scores, results &amp; transfer news, powered by Goal.com.",
data/files/file403.html,https://www.goal.com/en-za/team/supersport-united/70r3cpn394fvo2rl70s5hlx9z,SuperSport United News | Goal.com,"Latest SuperSport United news from Goal.com, including transfer updates, rumours, results, scores and player interviews.",
data/files/file404.html,https://www.goal.com/en-za/player/sipho-mbule/1h7svgxlzbp2cy45wavujmlex,"Sipho Mbule, Latest News & Player Profile | Goal.com","Sipho Mbule, latest news &amp; rumours, player profile, detailed statistics, career details and transfer information for the SuperSport United FC player, powered by Goal.com.",
data/files/file405.html,https://www.goal.com/en-za/player/moses-waiswa/73m1z4yowx28ztfqj11avkc15,"Moses Waiswa, Latest News & Player Profile | Goal.com","Moses Waiswa, latest news &amp; rumours, player profile, detailed statistics, career details and transfer information for the SuperSport United FC player, powered by Goal.com.",
data/files/file406.html,https://www.goal.com/en-za/player/bongani-khumalo/af0tyhkdtw6beyb1zx3l5gno5,"Bongani Khumalo, Latest News & Player Profile | Goal.com","Bongani Khumalo, latest news &amp; rumours, player profile, detailed statistics, career details and transfer information for the SuperSport United FC player, powered by Goal.com.",
data/files/file407.html,https://www.goal.com/en-za/player/thamsanqa-gabuza/e928hjapl6ovohgjtpunulaz9,"Thamsanqa Gabuza, Latest News & Player Profile | Goal.com","Thamsanqa Gabuza, latest news &amp; rumours, player profile, detailed statistics, career details and transfer information for the SuperSport United FC player, powered by Goal.com.",
data/files/file408.html,https://www.goal.com/en-za/player/kegan-johannes/txwniges41gmnp8t1ne35nqi,"Kegan Johannes, Latest News & Player Profile | Goal.com","Kegan Johannes, latest news &amp; rumours, player profile, detailed statistics, career details and transfer information for the SuperSport United FC player, powered by Goal.com.",
data/files/file409.html,https://www.goal.com/en-za/player/jesse-donn/9v2530uchqu0uqxf4end7gpyi,"Jesse Donn, Latest News & Player Profile | Goal.com","Jesse Donn, latest news &amp; rumours, player profile, detailed statistics, career details and transfer information for the SuperSport United FC player, powered by Goal.com.",
data/files/file410.html,https://www.goal.com/en-za/team/supersport-united/fixtures-results/70r3cpn394fvo2rl70s5hlx9z,"SuperSport United Live Scores, Fixtures & Results | Goal.com","Latest SuperSport United Live Scores, Fixtures &amp; Results, including PSL, Cup and 8 Cup, featuring match reports and match previews.",
data/files/file411.html,https://www.goal.com/en-za/match/supersport-united-v-amazulu/1txigifxfngs2do44abji2xw4,"SuperSport United v AmaZulu Match Preview, 2022/03/05, PSL | Goal.com","PSL match preview for SuperSport United v AmaZulu on 05 March 2022, includes latest club news, team head to head form, as well as last five matches.","SuperSport United,AmaZulu,05 March 2022,PSL"
data/files/file412.html,https://www.goal.com/en-za/match/stellenbosch-v-supersport-united/1o98djspynwogprqk16ttocgk,"Stellenbosch v SuperSport United Live Commentary & Result, 2021/12/08, PSL | Goal.com","PSL Live Commentary for Stellenbosch v SuperSport United on 08 December 2021, includes full match statistics and key events, instantly updated.","Stellenbosch,SuperSport United,08 December 2021,PSL"
data/files/file413.html,https://www.goal.com/en-za/match/stellenbosch-v-supersport-united/commentary-result/1o98djspynwogprqk16ttocgk,"Stellenbosch v SuperSport United Live Commentary & Result, 2021/12/08, PSL | Goal.com","PSL Live Commentary for Stellenbosch v SuperSport United on 08 December 2021, includes full match statistics and key events, instantly updated.","Stellenbosch,SuperSport United,08 December 2021,PSL"
data/files/file414.html,https://www.goal.com/en-za/match/stellenbosch-v-supersport-united/lineups/1o98djspynwogprqk16ttocgk,"Stellenbosch v SuperSport United Starting XIs, 2021/12/08, PSL | Goal.com",PSL team line-ups and starting XIs for Stellenbosch v SuperSport United on 08 December 2021. Full player analysis.,"Stellenbosch,SuperSport United,08 December 2021,PSL"
data/files/file415.html,https://www.goal.com/en-za/player/m-van-heerden/2lqskr2ld51xl3y3kcbts48np,"Marc van Heerden, Latest News & Player Profile | Goal.com","Marc van Heerden, latest news &amp; rumours, player profile, detailed statistics, career details and transfer information for the Stellenbosch FC player, powered by Goal.com.",
data/files/file416.html,https://www.goal.com/en-za/player/j-mendieta/1v29q00g11efniykt4vj5ybqh,"JÃºnior Mendieta, Latest News & Player Profile | Goal.com","JÃºnior Mendieta, latest news &amp; rumours, player profile, detailed statistics, career details and transfer information for the Stellenbosch FC player, powered by Goal.com.",
data/files/file417.html,https://www.goal.com/en-za/player/s-rasebotja/4er9u35ce7io5o9a81epavdw4,"Selaelo Rasebotja, Latest News & Player Profile | Goal.com","Selaelo Rasebotja, latest news &amp; rumours, player profile, detailed statistics, career details and transfer information for the SuperSport United FC player, powered by Goal.com.",
data/files/file418.html,https://www.goal.com/en-za/player/s-stephens/5vpfwckpk0xiw4mizp7uow5p1,"S. Stephens, Latest News & Player Profile | Goal.com","S. Stephens, latest news &amp; rumours, player profile, detailed statistics, career details and transfer information for the Stellenbosch FC player, powered by Goal.com.",
data/files/file419.html,https://www.goal.com/en-za/player/a-van-wyk/4f1ujyg7t8pmb8oe6in6ayp78,"Antonio Van Wyk, Latest News & Player Profile | Goal.com","Antonio Van Wyk, latest news &amp; rumours, player profile, detailed statistics, career details and transfer information for the Stellenbosch FC player, powered by Goal.com.",
data/files/file420.html,https://www.goal.com/en-za/player/i-rayners/150n1pkawektzsahhtc2qlfpx,"Iqraam Rayners, Latest News & Player Profile | Goal.com","Iqraam Rayners, latest news &amp; rumours, player profile, detailed statistics, career details and transfer information for the SuperSport United FC player, powered by Goal.com.",
data/files/file421.html,https://www.goal.com/en-za/player/m-waiswa/73m1z4yowx28ztfqj11avkc15,"Moses Waiswa, Latest News & Player Profile | Goal.com","Moses Waiswa, latest news &amp; rumours, player profile, detailed statistics, career details and transfer information for the SuperSport United FC player, powered by Goal.com.",
data/files/file422.html,https://www.goal.com/en-za/match/stellenbosch-v-supersport-united/preview/1o98djspynwogprqk16ttocgk,"Stellenbosch v SuperSport United Match Preview, 2021/12/08, PSL | Goal.com","PSL match preview for Stellenbosch v SuperSport United on 08 December 2021, includes latest club news, team head to head form, as well as last five matches.","Stellenbosch,SuperSport United,08 December 2021,PSL"
data/files/file423.html,https://www.goal.com/en-za/match/sekhukhune-united-v-supersport-united/1pnvi3xy7ibis6sjfehooca38,"Sekhukhune United v SuperSport United Live Commentary & Result, 2021/12/18, PSL | Goal.com","PSL Live Commentary for Sekhukhune United v SuperSport United on 18 December 2021, includes full match statistics and key events, instantly updated.","Sekhukhune United,SuperSport United,18 December 2021,PSL"
data/files/file424.html,https://www.goal.com/en-za/team/sekhukhune-united/dskcf9vnfqys0leihwl0krxg4,Sekhukhune United News | Goal.com,"Latest Sekhukhune United news from Goal.com, including transfer updates, rumours, results, scores and player interviews.",
data/files/file425.html,https://www.goal.com/en-za/player/charlton-mashumba/4hfv8yciv1pyy9rsvwilquuol,"Charlton Mashumba, Latest News & Player Profile | Goal.com","Charlton Mashumba, latest news &amp; rumours, player profile, detailed statistics, career details and transfer information for the Sekhukhune United FC player, powered by Goal.com.",
